Index,Y1 Live,Y1 Proceed,Y1 Relational,Y2 Live,Y2 Proceed,Y2 Relational,Y3 Live,Y3 Proceed,Y3 Relational,Y4 Live,Y4 Proceed,Y4 Relational
0,3.8450989919501266,5.610457699950456,1.34574918823409,41.87585648448312,41.725565820857625,44.52506460912412,15.262390645646125,12.464805028053505,14.211615024033271,85.83608651085532,85.43931238443065,84.86632520690466
1,5.069946494022248,3.856665248121069,3.2705959620048866,47.72225360820924,50.79760416203079,51.43536056960097,13.533421509612882,14.006479032211876,14.65938006823081,84.44635676668638,84.96298591945597,85.5002665635577
2,4.044638587418548,1.4985177681393695,0.7444372815368554,57.18259717083156,52.32597809713793,56.287841199180704,17.86568336574541,15.806018093502013,19.207912623732504,88.99446263632079,89.41675065185967,87.77961160305463
3,4.5022534446664295,2.452422626001617,2.1103933478658288,62.04340406028396,58.24644200448645,61.53694891867963,22.321357693481993,21.06705268659403,19.33180566820548,88.0665328314997,88.05786839375332,91.61250783057389
4,3.4254300228011227,4.574356988172229,2.71366714740829,64.17237005182851,64.52750742649191,67.8216149151337,20.437888159010754,20.429545529910378,19.782218853197914,91.16106222093293,89.83561041160354,93.51860003394987
5,3.6365911698074327,7.449949285968904,7.362270257750866,71.61245253804404,72.98162202463216,68.41614412035723,26.290824273381578,24.793049773634436,24.901627641740266,91.691377567164,91.72034152291377,96.06049982543986
6,9.606322626756858,9.279031944345435,6.635375054678056,73.75680433999526,78.0579006983194,76.28177619993434,24.728437763825077,29.02491698836924,25.1732591198998,95.13598200591397,92.90909796342592,93.79600315015551
7,12.288927323968826,12.147097663736293,9.066748126235165,80.43554659615616,81.4342331409562,79.2580451453112,30.176482782194295,26.92374489808863,29.241759222700782,94.63293517186966,96.0864256405583,96.57365253421244
8,12.201842570356485,14.894308214944143,14.148007402320822,86.43864140760648,83.22893757290313,86.17768697810097,29.39841023890777,33.13304187407863,33.01397862348821,98.16036683450255,99.29602541428903,98.75470939441556
9,15.816850142795815,16.050255477810868,17.336592726662598,89.95832109243455,87.1274073450935,89.3887823742813,34.97961069529204,32.41475487649071,36.22331899596407,98.79436914453606,97.77169950146165,99.43729341510512
10,19.888824260903267,23.485634070342755,24.158060805161384,90.88476350772291,91.21379574839828,93.68968813734567,35.39013814853033,36.31848655291734,36.880145066138866,97.63749245314175,102.23623751241288,97.5053152593694
11,26.74578214724273,26.859586825099182,25.69137168203208,93.34534560118269,94.27698482129635,94.63256225254405,39.781456265925854,41.56873092343858,36.69566100751601,102.25566582042477,101.1817183554226,99.64015907021279
12,29.669105487503664,30.48683721894761,31.729753654141337,96.2110869273041,100.0785571936087,100.21831390926785,43.39435284953054,42.27398871935358,43.89433259094964,100.36417467832314,103.40053963039693,99.01169966579417
13,37.58347748496882,37.80814867281104,38.84963074791729,97.54649446645392,102.07923089920806,99.95050782080912,43.20820502431964,45.38168079750212,42.49920764095679,103.0650446237637,101.44215482662592,100.30906522746793
14,41.97385510304392,42.47357168147996,43.31587093090426,101.17548602138375,103.71615196153432,101.75363734435882,48.56484112764697,45.610957588351795,47.77951935852613,103.1218286313083,102.094266143182,101.67847262676801
15,48.85619817752899,49.62825387401922,45.84846274023951,103.43684144516423,100.91728232573635,102.66338332730017,51.618560641262135,49.027244333998716,50.44808255245289,103.11993011504897,104.71541792629735,104.36765040927366
16,54.4561830899305,50.2159328436884,52.89938082694304,103.40735970640499,103.58509564569664,102.66172134400193,51.06442922676173,53.57814543785675,53.8151318444927,102.96658102520301,100.11102416166001,102.3164995607827
17,56.131124370026484,57.107928690078595,55.91547466250248,103.69377887401212,102.78508442061822,101.11105033084952,53.13065616828857,56.17321887785025,57.20538679715568,104.3014331349702,100.60679538685885,104.87293233918213
18,64.09508290405029,63.74077281931409,64.67735439764965,99.72789021150697,101.82695477544586,99.88800498509829,55.83794124154345,58.53611296533646,58.16611492903363,104.12496812356325,104.51050386903081,101.40135253521912
19,69.4905391473977,69.82884391084528,66.1892274413052,99.10168761175375,100.77983851359191,101.31980726767446,61.92250446674649,60.91075806389069,58.798722431785464,103.31213959106339,100.35002869018528,100.84217160887695
20,74.64586631467401,75.49392200123688,75.66143096297898,98.10101779687554,97.16366944493241,100.25120910212345,64.74442901200884,60.978332121761746,61.02846173793377,99.02795958170279,98.96915722932829,99.26225534082506
21,77.10105232539941,78.89176038050957,80.42471766937,97.15741340990033,96.98696147044389,94.93865026601758,67.98274412513436,64.39997354542817,64.48604220853564,99.68300427670842,99.39475200329998,102.70252984847339
22,82.97666721917759,81.71806915243393,84.45203222876253,93.50361565107787,90.90925305717452,92.66186102679218,69.8843406676412,67.4965301147023,67.13525540724821,98.36333530688863,99.81355041363867,101.20850955200305
23,88.8329361732156,86.31369274653368,85.69993206905264,89.77321489934484,90.70078808961196,88.84244247867566,68.9248914420016,69.92682609667565,69.80432459164929,99.11110919142031,96.88454712532901,98.18968148221151
24,91.12624458971135,89.642969142846,92.57125562372282,84.5723227162837,86.5937256628939,82.87207628574883,71.3330221720544,73.09265231235663,71.42809794710026,95.36883325663976,97.12933144255013,97.37197056710717
25,96.37323132151982,94.20471915851972,92.32177400615146,82.3729043591451,82.12592942012839,80.38805029709413,73.85976338399784,78.15318977746111,78.5072339305318,97.288748624394,94.4742593877828,98.05165933593939
26,98.41501748487126,97.42536204179692,99.20357470676372,77.79950468300217,75.52879283696782,76.86312311468868,79.16502976764929,77.91050698910249,79.97055668396881,94.77224111959055,95.12025939883875,95.52487172576417
27,99.77540365439471,96.81148210053924,97.91492309244255,71.56673800538186,69.58170114527704,70.25224378455712,82.10189496782813,83.08383167251385,78.48245019436064,93.19322957904286,95.71283710628276,93.0624100633118
28,101.74330000667115,102.04762947687965,98.47406477458948,67.18667190833692,66.41359749680574,63.738792513886246,81.978452530288,84.68281289361336,84.83028357627731,94.20120456994333,94.05735113656682,90.3623317969113
29,100.37320020187332,104.1510111799708,103.14592046822774,59.17463438335647,62.456855953160684,59.38530278647685,86.78761935723941,83.5967671069347,84.76241514410077,88.87865779943927,89.42414560339814,91.84914182918604
30,100.78401927613433,102.39230810995353,100.60796194790537,53.40612886544428,54.329425115714024,53.4657327299576,85.33217711987655,86.3263517174713,87.0723346917067,87.66361090596978,90.78356808211167,86.45083168639822
31,102.4326268996238,104.45917646277812,102.09753352017783,48.105535700861,47.81059292960185,46.89031596644995,90.27189794519225,89.1199900889891,87.21581011513912,84.5796138047352,86.30209306764625,84.78657108004292
32,103.40086318169318,102.0996104348792,104.05431597485652,46.23763704953652,42.981001829816414,42.916059942993996,92.13422572195921,91.81117474064148,91.82831258517491,84.50823194299348,83.96091058479509,83.41745955949084
33,102.22992581204213,99.19243384992353,100.14816135255266,39.978680354123725,36.760976639378896,37.45626308551733,91.05936781721476,94.49752065027643,91.09927288833666,81.76844979358954,80.5023308730511,84.82267476594879
34,101.02297521146471,96.26876445736359,99.48541274114191,33.992900680001036,33.52398944861178,32.06039762461523,93.1201678366901,95.21538071736995,92.74934166377189,79.87075967989402,82.24948257282485,78.73132195024499
35,93.90959573845839,95.57783538265714,96.52498081174528,30.821360677359223,30.801615082913166,28.672267764916292,95.0689213269213,95.71317796338144,94.71584701552625,76.94841109703403,79.07260264233143,78.98136441700632
36,92.2078537932955,92.1387323476294,95.26697731942409,25.25237086878521,23.169033635739883,22.70467506543706,94.85203914229572,98.76879905328572,98.14800148949205,77.96508220373329,78.03576554989215,76.92777123895942
37,91.05716298056313,90.66237305860898,91.6424617467956,18.740589397738013,17.795323976787095,21.309375247386402,97.41472849971066,96.82868863629922,96.08018322670566,71.49152039079634,73.05626082752744,72.41924675043857
38,85.56734639630466,88.32622808789682,88.23046219128581,18.307386728883184,15.53360790207725,14.2276065367953,98.62519201792756,98.10309218795527,98.02942167377202,68.66432139950659,68.96904502735198,70.802073356119
39,80.99210991772705,81.57863971706453,83.27558815895253,11.97352453190107,14.185076025892954,13.797582676572933,100.17457085758026,99.6878366836801,98.3009275598255,67.06991356909772,66.92933307028672,66.79662635146225
40,79.0881359432462,78.43208228943011,75.63532631310655,11.155635215824654,9.121367028207263,10.190779424811122,98.76928264351031,101.42184687042258,101.2127735098234,63.49747965531413,68.03907246134457,63.19753882393645
41,73.69458548971349,75.2565198494876,74.87181083745371,6.228032319672837,6.435009716922697,4.9389058187864325,100.04012822673701,101.05778396166656,102.11650588743088,62.91714186922407,61.29499117964923,65.37750717570707
42,69.4957237769299,67.38257715043162,70.08516855179866,7.197870221493279,4.335681388603561,3.2721106214429065,103.01347873398544,103.12157129552591,99.68975482960455,59.828105895991236,58.635502863728604,59.64422375504084
43,63.076956432688014,60.729763663695095,62.25659211965316,1.1846148573753343,1.9572871348190166,3.9330090733683516,101.58985281670981,101.2744271526036,102.81372248395182,57.96272748420504,57.50397212469815,56.88412313290174
44,59.50615789580147,57.768977008351996,55.20930456166219,1.859148096191185,4.2276411196472505,3.9201600825262113,100.65945763836676,100.64562541736525,102.71416576017094,54.9849651656112,56.19428777758929,54.39818428345141
45,50.52950383236695,51.9521890807698,51.03526039841896,3.316200810622086,2.83959785187664,3.1214010144465263,104.96299912432558,101.61267345901605,101.34391236370736,52.928152956405086,49.86293889052605,54.28019047354353
46,47.37389339576045,46.6199014980372,44.54939425453106,4.845859377245702,3.298637850172585,1.9449573079019995,104.17012679184558,102.09808867470319,104.66026493375041,49.717503979242984,50.906028706126065,47.79737453922838
47,41.432537112448905,42.43097093338424,39.228695911033064,1.6425589981921094,2.257855435261703,4.118863032431566,99.70091011201595,102.85312233748311,102.31812951617871,45.04710888903836,47.1984897967471,46.01347594262964
48,36.64153416545319,38.00793427066359,36.89509644890498,7.1986291344121955,6.941464356725319,7.911359032613167,100.88824710532894,101.61614882860987,104.05572464297954,45.81178577706512,44.37352058403306,44.94758675942789
49,31.176579964912623,31.764769822579307,30.591265711738764,8.546576572284064,6.8107999913135995,7.676075750364751,101.78383938034362,102.47965184870145,99.65654734470588,39.2499063753908,38.84142755343756,38.896575460677354
50,27.600439873031245,26.659080249508133,25.312001399869377,11.783841670410293,10.383099053415211,9.626831282507174,102.66818384056945,99.0676256445119,100.31161327689043,40.25637007926237,40.20001560399108,38.083547025217406
51,23.44174632963751,22.348575596673562,23.477237536134197,11.778039244206898,10.754902479501263,15.647714233995575,100.99879365876988,101.38497435928785,102.19981514566247,37.330758514718404,37.389257447352264,33.75087427686352
52,15.572488240543093,16.667204787511313,16.983115703475946,18.378605688371426,18.0548726625128,14.55783797430226,97.59221826729397,96.54954665979093,101.13840480409468,33.38266960015529,34.79094478214347,33.10214697135842
53,14.53168131096567,14.818615112963238,15.206952712589526,19.807891010097748,22.934949649901256,19.33820643231681,97.10804905508914,98.37579051455486,99.76333133803833,32.01675563045038,29.267811747880305,28.93012582762645
54,12.822225028404171,9.963022846233315,12.539915799084643,23.19545292393858,24.93314411871114,25.27380337891875,96.27466321653925,96.6134000509542,96.5380120812694,26.8963119976728,29.511888914623896,28.98804696710161
55,10.217231576247892,8.317505916562489,7.003203378862098,28.385760653393472,27.476393193539884,31.21461618110269,97.5752016749798,97.12726239417813,93.93073174365844,26.23417381466001,27.40470573556615,26.449657389339418
56,7.876944781661863,7.763913993184199,6.810543673642212,33.72410840423441,34.62768592194962,35.08670908401609,94.11275073900745,93.21114405552837,92.52515557276074,25.812981094384973,23.964309623441295,25.080190308519764
57,5.587163337117801,3.5052595725262137,3.337158894381085,40.30837010915248,42.004800847828534,38.94653181678869,93.72334368018866,91.93509132317725,90.01807652199349,22.26142259981128,20.839474413043302,21.672274037917006
58,3.016433066776978,1.47078690147872,2.8466063465749833,46.78949330387247,45.71653079515025,46.56746505651833,92.76250781098621,89.1000903904615,90.81187907788791,21.27442483617406,18.765785979861004,20.37785857862442
59,4.59286119677747,4.324659635653788,4.540772460863492,52.09294918596567,52.06198434046963,48.65705162342719,88.32650135474162,90.02944353645117,90.16996668154532,18.438716280358634,16.76454134573042,17.599713505368833
60,4.712258688684921,4.0008477303138985,2.0316884652112126,54.239370565552925,56.912558477762644,57.684101031156544,84.39277765807074,87.40388329921721,85.27567712672891,17.783244038419067,16.999286815659392,17.34956870078078
61,1.7165397914947205,2.0998156984490817,2.1109394471557765,61.965095306303866,64.01558007080692,63.758125222565404,83.93606277660622,83.0324225182039,85.8800558317914,11.790549969418974,15.503486040230262,16.364295245333526
62,3.753567521175181,3.543544297801771,2.293512213234587,67.6449247870704,66.85875678482803,67.58416771125785,83.44767379633119,83.1869692386832,79.9720892264915,12.96720445998075,10.447455257447187,14.667685199811487
63,4.861169299034649,5.24903320649675,4.993741602967009,70.51765802020441,72.01944666105163,69.55170182369645,80.0871304543749,79.33359970404902,79.14395694873524,8.620609660336724,8.466635469414834,12.870372462099429
64,7.980242360836284,7.890883399303979,10.290366846999234,79.0755907808171,75.8799539141098,77.58883495805625,78.86893874701192,79.11306361125733,78.24251634254642,11.399082180046161,8.221244751720473,11.508372422184696
65,10.12811200686319,11.094268798501158,11.465880768830752,81.21023993691797,81.59809276810115,83.85181623398967,75.26685593674975,73.4772285931676,77.32539214956984,6.166584144341752,5.997972130451137,10.014277385361023
66,16.8522375933937,15.018959108118192,13.072235331044793,86.87247583007859,85.5127132838302,87.73473469476623,75.36860857676265,73.33461687111657,74.7789375812844,6.038835275940818,9.332423093762333,8.852880989118491
67,20.585351530564168,19.647065832702957,18.26513363190723,88.0184552972172,87.60274000387955,91.15963066669296,71.97052379144503,69.61854957906185,68.45641472124741,7.199174498439513,7.542542857135197,3.5690445659175882
68,22.02394975444102,24.710921774754834,22.511624471665364,91.84323158065123,94.33694858918959,93.3088144818127,65.49452774513351,70.4606622097703,67.36090906964833,4.144838482376008,7.061231214568766,3.095499204334684
69,27.89034608190616,25.88440258225464,28.291889311511298,97.84330037506246,96.25852538547394,95.34071537842681,66.19079341743922,66.89315348430827,66.2215437249905,2.411670908747703,4.267099600251669,2.143826367922193
70,32.04093824789729,32.816413718825494,34.55140427377383,99.29592898774821,96.22056267859226,99.85430686961858,63.12656729042015,61.775866299337174,61.61262678088555,3.668821754326279,3.310323144295988,5.446732662401271
71,36.74113439221538,37.388269163492,39.433136440490294,99.03126789740307,99.70351944807996,99.08387230381273,58.01674119254171,62.074437359928254,57.804457927938394,2.9030794238324544,5.526145677745262,3.561767050932383
72,42.32282886741587,41.373115137772295,44.16343850209191,102.53738361737872,103.91111110301915,101.02680338780249,58.55115767886467,56.44330044925727,55.89410105934717,4.16375474315473,3.1251913366474415,3.507230621413319
73,47.42093292585282,46.67185236344666,48.53946744153866,103.18458282256113,99.84562125676261,104.62721149261127,54.580028691752446,57.07845329485524,55.54138702522717,4.118681669218213,3.1457683814772883,3.2365045623321054
74,52.27200740975186,53.75385520836936,54.36326918181648,101.61034745813423,104.54044244842922,101.81963036698198,53.37450322314392,52.238165423404126,49.88258782586514,4.495382260607398,2.46192510464891,4.296137502842038
